x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.10225905793339918,0.6759352534445073,0.8904444381558079,0.0042531029428005684,0.5980753089736993,0.7583518050382919,0.8825721001783364,0.8459907951672672,0.5520616763410666,0.028098406828438005,8.667622233730713
0.7784745337778233,0.566980414097091,0.4067836996499471,0.06671947934848188,0.19969546884958678,0.9271368859568706,0.4858108827183417,0.8695249705685717,0.9376340150383914,0.6195687001984981,9.483606706144032
0.40123947595786147,0.1633780072312615,0.3600524357056566,0.12618944659983056,0.8566164155980334,0.9720692045581821,0.6657517734810151,0.10732585332984446,0.6171348937758678,0.5581503882417033,6.444210621943542
0.47997235283610573,0.21530416255878215,0.6118378645739823,0.45827843072129815,0.9299249308512458,0.929641447130037,0.12073878785478964,0.7369159533922713,0.3805879396598959,0.007906485312809575,11.987750394739917
0.01843713233836053,0.5418850652376513,0.6984814187467239,0.3552988882841437,0.22170633163830966,0.05168416206487736,0.47064863448110306,0.8005759311404111,0.4403838462026203,0.8156189317435255,4.98002486297578
0.7268975887983022,0.13258704960765522,0.1792518994572968,0.2908426776650397,0.38013474832930483,0.9794981791768206,0.17174194320328195,0.8681521055155446,0.7239317388313227,0.12217223178870451,9.185315407381013
0.05342702517451037,0.669004590740394,0.9457473292284208,0.6184452055229466,0.17929798230290805,0.12069177580917478,0.9694726148644707,0.34720500392892184,0.6234190796229889,0.5395103517901704,11.366795676117151
0.4233028986745744,0.13930616394684792,0.6224540436021738,0.1083562281134729,0.9905773406288493,0.14371018061695862,0.4089429621409737,0.5135988769637523,0.02911972007344199,0.653360890852241,9.69043704292251
0.7214614574213235,0.8434552939721585,0.3163275656333491,0.7683514418395082,0.8964446975125467,0.5055481710261792,0.7350329007016484,0.6722688878802203,0.8937426400772767,0.015295264193406322,21.394523362295043
0.6508375430001686,0.6274307863477876,0.17652404852080517,0.3608477792617588,0.28183255988158606,0.5675380485844319,0.34256153507379394,0.36792359254697093,0.4695648768015681,0.9325278308375373,13.591320842259954
0.8069344424258793,0.4400508387493156,0.2150381296906695,0.7035851279676449,0.5494606977527329,0.6115239158907965,0.35931906507753986,0.9369026095976861,0.9347336046511636,0.4654700883234174,19.69398318534674
0.47671053234373884,0.16281674557492265,0.6178540766878808,0.5252231302760239,0.46606350213482306,0.7835465864622359,0.7210367844053552,0.3990425291753893,0.6802908050895062,0.49302266075575385,10.04898355598029
0.26058687675645087,0.8242626877336032,0.46482253588741773,0.44367345780357037,0.9777615080832068,0.5239608335208481,0.1632452352855681,0.9902578271306174,0.18380699383393218,0.17118509263305126,13.442396419787684
0.24314732716042375,0.5675820795600202,0.0512347545024423,0.46450516302733624,0.8533081798201676,0.1249741318388905,0.27667486990218604,0.6094863904269827,0.623854423444832,0.34900157848555213,16.500356309847234
0.7596712459220953,0.5823248167333526,0.8363398277411693,0.352126135603953,0.3014938227686178,0.7481583548226548,0.2224569463384809,0.31149302212821994,0.2361484470044033,0.09672868444220095,16.88932676708775
0.05105586179659238,0.9500935074966927,0.6514754869597981,0.6716925985078301,0.38234649543529053,0.8686529981779862,0.3831697780514153,0.04572942641455635,0.28852675877056577,0.6925352814149321,10.21783815799548
0.4653537215942444,0.9097327509350174,0.7642083197386715,0.9895602160330375,0.4995273432101438,0.43543454228599965,0.25182886744930955,0.0832345901401309,0.459646548726349,0.15670673897950937,25.06335655177544
0.09418358627754275,0.7783664274279025,0.0518804481946592,0.3505986621561895,0.14996795522266515,0.4601362900367758,0.30944697838097357,0.8886257928619905,0.21500378126061626,0.10348016292271611,10.60309605170318
0.66294924585979,0.9489238280828897,0.5458845097373198,0.4838671293859952,0.4019217582878958,0.3241799587908364,0.06436738159982325,0.2381213401036839,0.6357302398823285,0.3778472375752484,16.632702033376553
0.5260662215145075,0.6173285527050588,0.7941914821309254,0.21682173443987895,0.24436252182203144,0.5364942709214052,0.45279661605550003,0.2921251295805709,0.20481034636273365,0.13963487195419977,12.856266830394832
0.4711716899893491,0.038924162666840845,0.5967758141169349,0.6202537692597284,0.48842580531526036,0.5625541558744581,0.3202974240924985,0.9638521206594589,0.43792395870304646,0.5763973919624099,9.339253366487691
0.4478548720109927,0.1921873996662573,0.7626849058578586,0.6969929660389473,0.3609829262420211,0.8008049079909841,0.7616016388596096,0.7353952445940529,0.599759201038775,0.7843309928915415,12.465916515216419
0.009008827238350503,0.6500781056681134,0.05320311102319464,0.7058428018666463,0.770930201322786,0.05483710327448321,0.6192117913746048,0.3535588255854043,0.7173684571560088,0.7582733077772736,14.423577210247405
0.0929195087647775,0.9070690373899576,0.36651630166641147,0.7081501358437439,0.4204472630938785,0.6522641405202502,0.3702133880738223,0.6461514041930536,0.025192858744623958,0.1697158530125602,14.810347291797196
0.7345775865951797,0.7971610975580044,0.19903908242875767,0.042716622847972285,0.5212558814625634,0.4277082734799742,0.8230474465411954,0.1325315193586194,0.4614111838339937,0.7038024527555979,14.659990862767206
0.47217550983943024,0.06429614628981861,0.989984499704343,0.9420370835747769,0.5939016018276121,0.09544528400548247,0.6742035635042521,0.29203121574967494,0.17659425955904218,0.9159689546289146,17.737702633929647
0.17166407440964526,0.5685493086023352,0.29940541532955245,0.4003609957560823,0.312092547713435,0.029609081098617818,0.775362076609048,0.16958200753286445,0.8745630320760596,0.477272192736531,8.021787151016719
0.9892378773722037,0.983688672438688,0.09738559087629695,0.9266714871268867,0.7918602427349518,0.08323809767282853,0.4341377421647665,0.6037723946025251,0.7161377109934768,0.26255371654094695,17.432940704396604
0.7498136958549754,0.014752603022616162,0.5555891370130119,0.50755354348507,0.6252692010986487,0.6001490903968181,0.5547014148596271,0.5086650092947835,0.9841696304080422,0.06604350437393414,9.158008805778977
0.4647335905268629,0.4921257335483954,0.3840877492831041,0.4104631697164859,0.1977546045400287,0.4397045325269101,0.8622279209201466,0.7597440726653906,0.7120337513969194,0.34213541273024595,12.546323620301795
0.8786508725581073,0.9670251858800657,0.8271365059310819,0.7402071663267746,0.970970792385143,0.1503054249551934,0.030518267696009183,0.6698221232275018,0.7785998205003978,0.12103016611288375,19.127223333687716
0.7698016469979208,0.39190984388556616,0.6004095335815388,0.3547174774965154,0.48294731167967264,0.1549801993061971,0.1683861484768011,0.18528128416497425,0.6878841668685718,0.9646631314573966,15.319636621414762
0.8283744514827703,0.8366923349301484,0.6836502313773064,0.7002086289926894,0.5934725422583935,0.07286016356451752,0.5911566015885906,0.2733024742049285,0.26604163718738993,0.2556933244509034,19.775223938725407
0.6648673511108414,0.4916630437797268,0.5599800690650008,0.3526271286954158,0.4310610361135041,0.49116926213358814,0.6819373848474963,0.5913993466469811,0.42243763540399115,0.044327140841531776,14.812118512545354
0.8773843745753463,0.19585862624652406,0.9260999337336513,0.7084134306684821,0.44726486628661977,0.2581924969283279,0.936391880192463,0.2289016911639996,0.4582123343786495,0.9396114600374353,18.093003880877014
0.6795245021473499,0.8763227035074509,0.2607548447085757,0.37496341218991835,0.1984711525899494,0.547561650182404,0.1898530827650633,0.008078754714880287,0.06025910468857931,0.8408551417918837,13.48077556621997
0.34545532555231395,0.8805431526639845,0.42143850987269715,0.738288884078529,0.1535701759156578,0.47769571750155904,0.7869854744962846,0.46943398488695864,0.9063303969571117,0.4333962665484117,15.916767823990055
0.23463926330702944,0.08958525007719453,0.377773395168128,0.16118705849672554,0.12333470725242912,0.26561782811988266,0.38792835607434584,0.3460621039656694,0.25190564091964873,0.5504703567620496,3.3516280860597436
0.19083304873843088,0.8272415771798581,0.1914707470708693,0.7243843404079773,0.6833507477199612,0.7490002104300775,0.5821622438040578,0.9513285267962138,0.8159113231580114,0.36086781543309654,16.91724984422545
0.23854540224035004,0.6554335905010594,0.770516885762204,0.4026803366304339,0.9033649211871194,0.8143265243740256,0.13077580940266076,0.025026204183890455,0.2874509836462853,0.578553729608709,15.664814225205804
0.1847901389944826,0.3873441044397734,0.3664584782644087,0.009761190445795487,0.9203133542491599,0.6115765046737237,0.684840158720272,0.040397345785797234,0.3998135156662018,0.39662839855771415,7.989997179489481
0.819959193252986,0.13807567132019505,0.3930096918174135,0.23660528531182556,0.5308589272309406,0.18895728816787283,0.1103598719489477,0.16767582887597954,0.747376496493605,0.9726309858261796,8.213947673454129
0.08482858145870587,0.15388968692604688,0.318308565182733,0.9973697031036207,0.35308834469834405,0.35993485088810684,0.7139401243409114,0.3776643614691916,0.2028107670812379,0.9013326651787252,13.077181307037822
0.6564771544953226,0.3316221673748396,0.19547465055705282,0.02026544898643734,0.8872174192731003,0.08538126078699726,0.11835329454064536,0.6254572248313749,0.4123654785451212,0.11642082658828101,13.003395235742765
0.2292769635092241,0.516148833166423,0.44347409640181545,0.967107221639003,0.4025992884164459,0.5981336260286395,0.42672145567579967,0.24885979747158382,0.14156004423881519,0.0035298848582538955,15.589607624181301
0.9077073365288741,0.005278178809243306,0.9637103230542319,0.8789854642218706,0.7113589966655957,0.9615200304734829,0.43973049588993696,0.42078048708146887,0.5125146819742369,0.2080521831559582,16.26322700257884
0.3083561133402145,0.048743230704700324,0.9995978637660861,0.12870917398897752,0.6661138727868363,0.7438110656829684,0.07579213701327248,0.26384843792880774,0.03720924687722271,0.13427366224762294,9.087853917333636
0.4094826899362579,0.9520068119082086,0.020217708434541404,0.6980942301549984,0.9228213754347633,0.9740806012898812,0.28263894202521644,0.9916520982218423,0.7056748015648244,0.9235226948579124,24.716402632832747
0.4531914852536745,0.22787158263529605,0.9369848838719128,0.16935231269365913,0.24003371001913787,0.28742911739743193,0.4484022935160703,0.11305376691317415,0.9800073163111995,0.18875997125504362,9.730351640881654
0.38946205105046106,0.5950588583279792,0.9971326307929543,0.805390123747375,0.10893927362184974,0.01181565565329279,0.3780287797964791,0.9949885715057095,0.7254498269944714,0.7993146386252312,20.007250529912874
0.08503618327983586,0.07990036818306401,0.5559302417181015,0.12272156909043641,0.487820669926996,0.37637310848093164,0.795454495881738,0.03186723675639247,0.23162431637289493,0.19957678152161096,4.928730581588999
0.6417799222950696,0.7148962982173709,0.5545326900979545,0.605400559673,0.6166615229631938,0.14007275483670933,0.7028277849605626,0.9597808076545397,0.5738956728280963,0.8125081641031152,20.518044895873945
0.19038840241844723,0.0033068868951655617,0.3008018281617403,0.3200250671542958,0.24566996756742943,0.0633930969446358,0.3664517039677675,0.699669845501944,0.07489801191300138,0.5225124371214265,4.4933332641650106
0.4222109004703427,0.4983608122988591,0.33304873983631034,0.9302809869065233,0.9705809855127046,0.30830697519326455,0.6674659858108701,0.9170652883992574,0.7087018920687169,0.9687205327792717,22.464120061896132
0.7225164800216112,0.5203350261529224,0.71894527313053,0.2627727130012195,0.9594230948459352,0.33756982577783645,0.2168726491571621,0.11306626907997752,0.392663081962787,0.10874425461947823,19.58651018482777
0.0019354839907717025,0.5382240326586165,0.3884603977679728,0.907423147548481,0.5722965369602603,0.6393586557761884,0.16433202978678862,0.4824393452693174,0.5743934663682192,0.40975518267643385,12.301451544294164
0.08024789149245459,0.8829530176396386,0.2226710565173059,0.5996056565070207,0.5617776540675118,0.5847199977494574,0.16134021710115265,0.8487757168325357,0.9699441361624246,0.0865583841122789,14.381014748531191
0.7746912095942821,0.7261190614470924,0.05280625952715767,0.633215627752121,0.13008881655315518,0.7193981880713385,0.5728005609772844,0.9296297232048585,0.681607778181831,0.3213837568305017,21.024736893028113
0.9311540789413425,0.13898957204236773,0.4359576946080749,0.7747871959764591,0.745981792769516,0.4635891104267966,0.7418326232003312,0.2735080000783361,0.2761716577262713,0.27542843924807203,14.769171992539214
0.14339812411063835,0.49570146867758846,0.03749484350670729,0.5097194874518554,0.8393517310098167,0.13127278057082625,0.19372410123866246,0.44605359277365864,0.937858258921136,0.4764168048518257,14.127145366139608
0.2898273671474112,0.3547270041226288,0.5016486653255531,0.24628386175903738,0.6503683431520202,0.8643997039011684,0.08137052692624891,0.7088183266926,0.26224692325860877,0.9092473358190232,11.643327392642872
0.08658413623594285,0.9051685665530825,0.3029981565202199,0.5423413868592494,0.12621589096757013,0.5265096468042453,0.008689495494448418,0.3852470409001155,0.5920257924195497,0.14216284746778274,7.854235884185776
0.3659861938110094,0.8412838431261759,0.5355791700673189,0.1528512033033922,0.7180926693942392,0.6070813177797897,0.9877508364997399,0.734042821139354,0.9384010744870851,0.7174889546752213,11.931307688113812
0.05425790988434498,0.15172092244933277,0.74308329316876,0.8025980738374945,0.07800843981389971,0.1065180034319152,0.6130124231161043,0.5250628493515471,0.9111440005061533,0.8700615131169566,11.913434715979294
0.8915701026191046,0.39646964016431396,0.7769849754808578,0.08613041773150776,0.5882796429487894,0.7602559382103807,0.2604124378407341,0.01643902003858344,0.9881052412527076,0.9101236801972895,14.573647508215137
0.8400341005454605,0.3181697152331958,0.9238701569468831,0.733199479817957,0.7154192292464954,0.8054328430639881,0.606878061781232,0.5847254986383316,0.7356005126822827,0.22893333613788824,22.611337558602674
0.9359486698158704,0.9870378871514165,0.6296298924397489,0.360930162152446,0.8563099868165173,0.33080418878839957,0.8367707650016376,0.8514671965540109,0.2590926712326048,0.43897622240977263,10.898222020075375
0.12536087114068883,0.05949854367813445,0.5183533461746576,0.7051822902543087,0.7623428669411075,0.34701292676659323,0.725255610670943,0.8363093946148049,0.3160673063256545,0.0021521923396697895,11.526147801067932
0.1492565996641836,0.4564554207578668,0.08600240882452537,0.01203007109590204,0.7431985222709733,0.5557364659976868,0.2336756476452332,0.3195107479116389,0.865120948437144,0.10418966280425535,9.639798764861396
0.3193695418381868,0.2867229738382798,0.2811267458293334,0.647570142682393,0.6974233878517452,0.47467512846369075,0.788735161058048,0.6988873241495291,0.7677742294855854,0.21720947963643367,11.859974161720357
0.3390582370521418,0.05227172136685465,0.09613187568978876,0.44986996102643395,0.7326862819573398,0.24931010756277705,0.09551243119836683,0.8558690622838859,0.41378858537272234,0.48709946480985045,11.761360782886225
0.22396459829861826,0.08077050338891822,0.5323231289478514,0.8203742983985745,0.662628445074911,0.6169383152083577,0.19578626849966807,0.4192000089341107,0.6560804753360729,0.17258306658513922,12.168891324821502
0.007170192834051625,0.8934746117468265,0.408799310669807,0.39497641778539905,0.9902578210629893,0.9256575131299243,0.25627153627089727,0.4473925264850763,0.564091210440027,0.868189603930819,12.685520543922479
0.02462975301629322,0.73650524846562,0.3221415391115392,0.8687997729544822,0.1657393985443224,0.7344390861445758,0.018450276249780462,0.407666764966769,0.3621751222073274,0.14817420288524386,9.314165136515472
0.8767484678054536,0.42244437314402905,0.970673944247257,0.632423230256221,0.9105486998724928,0.5489987489085352,0.9666173113677679,0.343134600427633,0.11066319653055656,0.7538379923858529,24.55660281179311
0.8729255974841486,0.07780000197057357,0.9727846399014131,0.20885971615381282,0.663709959432661,0.2666987069046348,0.8365711841606136,0.5067959811794189,0.342680449494823,0.46239850868894405,11.742342672603977
0.03659726734486457,0.7983691476959699,0.7444555561650864,0.4383041612172237,0.3426639133145194,0.3216188326354804,0.8689632118946002,0.49139133291956283,0.7318932109658137,0.8323109431723299,9.27287503790453
0.42677120579994254,0.5920966377559786,0.6209923081047689,0.8690566289875193,0.890193409710981,0.09247569610501916,0.14638189094333354,0.417896002038576,0.44094629452221,0.3669161121519815,20.544921113417672
0.2983302536546175,0.9856490381321541,0.7802512541591794,0.5216985548729891,0.2242995488651035,0.9183522550346472,0.6752698467431208,0.02134231509788087,0.9058887088588906,0.2662890548221194,15.067516188837923
0.02315432097130321,0.2442205136250558,0.5574383871115007,0.9798591414666589,0.4463382974111988,0.7699048347224642,0.7252233225668175,0.015110263833260418,0.7220737493778887,0.7529629271867083,12.208255189109547
0.581191335886338,0.5134219758277851,0.37427826196695524,0.6172716453157434,0.7434497224722026,0.6381824955048311,0.19820705593728383,0.5241794247732393,0.5916354117807708,0.7812053277513404,18.721567598468848
0.887700612236855,0.03473253789008446,0.9473991247437361,0.43233288615037624,0.6579774696539593,0.9308774432556235,0.9927217412000992,0.9003606721845244,0.6561327969698617,0.4728871625703557,13.322489408772986
0.5692053515076502,0.008335854898887662,0.3026180827609186,0.34148410114333627,0.3998512918001028,0.557710056479704,0.9884843427395668,0.5435398461242624,0.8334269673351506,0.5225459647718634,5.721997432302565
0.7857359156560753,0.1904543237477796,0.278478900718676,0.18985660009041494,0.22470517989859362,0.4747167199582316,0.3921318513299574,0.8419381422326225,0.12134109464776932,0.955241199134062,8.02973545229049
0.013034229033218714,0.23111799128063504,0.36824128833470837,0.11507383002645921,0.5703909611641563,0.19678006116094537,0.9577176056514909,0.02360383122777776,0.7612053368428808,0.32381197853335286,3.8912590709731787
0.8640285048465313,0.027520053419443857,0.461736861925951,0.7571691544980059,0.5458491608859686,0.1843982459881135,0.3208986971152017,0.1410281069602085,0.4106290799733795,0.7178720316054535,10.380758016278111
0.1738817850677985,0.482117011354979,0.09978763580530592,0.5231460701929195,0.9278895141446127,0.417107477079815,0.22257120829429455,0.357943012480908,0.48852590381054617,0.17521436882058106,16.84069721427586
0.8662525850805953,0.21580014012658344,0.8152131192188394,0.29401651216879365,0.561384316923281,0.5567564247083271,0.35879224682030797,0.25679880112233844,0.16035909927070968,0.9607522539397543,12.815633149708852
0.0006870186330063532,0.6831736324924509,0.21130629872406448,0.6840267127091267,0.11559775481855328,0.45883697932792755,0.7786659520504516,0.8097955455533082,0.14432589925127937,0.45296739996142743,10.100147899050928
0.45386755024589576,0.04149966153859752,0.847443535777369,0.5181087142315206,0.25611848840493145,0.8696913767233627,0.26286301002519974,0.6808418599786868,0.7352409081960981,0.4608125983573931,10.018484564443096
0.5011103079585143,0.9946327849710401,0.4454512434375374,0.746033377364286,0.004990761801668686,0.4599196239428346,0.9263215982595238,0.913314248597743,0.7598262882438542,0.6612756187102934,16.99016651682319
0.22793929001833424,0.378311781121518,0.6443808837648185,0.8645322814171543,0.4397559660528584,0.4692706855617287,0.16126892415227367,0.9249318002967999,0.11576510002590157,0.40607503115459453,14.452598238551008
0.03900988147379436,0.6450861209248818,0.31928294150804304,0.4221542147793105,0.6820456323010118,0.18530072281624277,0.4637051296601522,0.9008551195690441,0.7362796048686411,0.9349703722191381,9.941196814604515
0.9094161444073684,0.010622578168102192,0.9657528562495349,0.24182047504813764,0.8061365579429166,0.9827710955041736,0.13669517345294924,0.6512278394115935,0.21415597064194847,0.4216637986893462,9.595122509016115
0.3234061133139329,0.4003807808629096,0.28442230177836414,0.12477007670834317,0.055445271250841754,0.8892904893185269,0.5064502355368952,0.9700930726499032,0.8688504672055786,0.31925121399450807,5.802519493197658
0.34092101017508725,0.6686402825692688,0.15653067838588497,0.7043416019747644,0.31206968187687534,0.4831375775107376,0.49328848022033644,0.37722253235160164,0.8367705300211711,0.7547233301052648,17.737935681996646
0.728506706362926,0.9216584109263277,0.6628461950089906,0.1268707143204969,0.3290449844236937,0.116335196896454,0.9274534051606209,0.5348413321721085,0.9374058293483695,0.9100215379078622,12.287237160914064
0.3845450054417153,0.6376567609376589,0.5634340007444558,0.07068111486582707,0.2124311091511677,0.7394769636770898,0.018870829757298035,0.292644800523047,0.3834490437250384,0.8591086485702905,10.914089403285661
0.0639430605106236,0.8301721528447765,0.6899136276578076,0.6321985861165681,0.7631063096519548,0.1454749302734436,0.09764706684340962,0.10479523229737364,0.3241165086867629,0.3121382925952009,11.908409235844713
0.3064646083919004,0.800941894046965,0.4358042667191079,0.01900088763517116,0.16663586165299726,0.3500041638794721,0.43954279395879603,0.06175243663802843,0.6803485193797487,0.8959573776751649,8.311567543032188
0.7919850833388399,0.9249789951346612,0.21885985909968975,0.5271408074811088,0.04667125723763221,0.21868242925171477,0.670395305208761,0.9929161423251489,0.5724796868509884,0.6656066560334308,13.454146581274133
0.9072524901797294,0.5461828887321418,0.5449155901508282,0.1514054276317921,0.22420816769170426,0.07009816829908722,0.23957346199016027,0.1526011306518158,0.13662025443718273,0.7107857618623304,13.531601845966584
0.021592171529330684,0.9272884977500883,0.26620268773245603,0.6571556844909289,0.5869881088364426,0.5702175273051627,0.8902079215602984,0.044099709614134563,0.4755380665915193,0.9228994049030065,12.695386775031016
0.10964936800052405,0.32218816081548685,0.8018274833925121,0.7048538882981682,0.380722849734089,0.512012956181512,0.7345054607796713,0.7519652956497394,0.021795609756291467,0.6950598496749264,12.103734077760967
0.5211074112758308,0.3268259707467548,0.24346245801030053,0.1930014741856927,0.6125283794994268,0.6434099474494711,0.2331340361122346,0.7314425873118426,0.18406637671202464,0.7309179052319332,10.110968049707354
0.2638289630237787,0.6541402070767935,0.6270959583080032,0.8622547413388839,0.9248355848364753,0.8435439962367188,0.34459163470125986,0.9728017629349419,0.5732924027323066,0.4827027016462053,17.73381937517011
0.3313360396455507,0.5029540952498249,0.35929368057943356,0.6734772557471301,0.5161959784595902,0.8067253103313334,0.30361048184208383,0.04549758422351868,0.4854170193274904,0.1827542341938979,14.853073442720728
0.5011990903926241,0.12099939536978455,0.8949445371389841,0.5882089761218985,0.09931354573398887,0.05871317326823755,0.4491099112201744,0.2617900428286276,0.5054336593074713,0.2522176998253842,11.192593363549413
0.5726956918053808,0.9592261827767483,0.9120124143057705,0.7039385562961498,0.11611624065579884,0.9431281154736929,0.9057079658359914,0.4166463570304506,0.9811097615878762,0.12920604798517,19.947766187304936
0.004218966620978315,0.7384270713418727,0.9004540513867936,0.2398595030052415,0.6173478311390088,0.08217173836501102,0.9563389892782438,0.17319309770639968,0.2591178166216239,0.038872503957204985,7.890732198925896
0.38752433676686737,0.03596259110141842,0.8938730053712532,0.18424120936681254,0.059534416439274596,0.36869843001758607,0.788492391409731,0.9564457870313826,0.28769778734999785,0.5323573185898623,4.9247110192037455
0.1522703360119092,0.047648887570740595,0.4947150737548156,0.1322588582617117,0.31778807255043096,0.16421522344399542,0.5333306024192596,0.6407877928548005,0.4524349662199776,0.3760847415611933,2.0858197354581796
0.12308093595264502,0.6173004180308547,0.6983744030495281,0.2657639439088233,0.7308209117532355,0.5224530008426377,0.2662268852359666,0.3001492748341764,0.00575198765326701,0.06889337871733126,7.211425783124886
0.6700465819218295,0.40600325186135255,0.8757469208612496,0.43030514702059064,0.831277479046686,0.6314895136668468,0.47349143106836133,0.6562537790000335,0.3739208021879704,0.6020616366097772,19.934270310574373
0.31085580625560916,0.25141878227466585,0.8867033826674978,0.5740673410357283,0.2570558318680307,0.33897084270023625,0.08757769843399177,0.32256894102251166,0.22742795325936283,0.33798285795943217,12.804504878301765
0.1902315665166976,0.4676572736650093,0.08712505945365856,0.47609887640006154,0.9078296439565576,0.9704753795189731,0.2631594291153688,0.7801913488773068,0.6120812274776759,0.4065969310041283,15.442351003827648
0.8554319624400505,0.6340679935265767,0.11063733248089713,0.24740614471445266,0.6566197411709351,0.5177433392188302,0.09471341135112255,0.7774488542336522,0.5669300631105305,0.0010673079646674744,19.042621812294627
0.6327111063303903,0.49775489664956085,0.10582233972293975,0.5482898845681503,0.9902371063732386,0.45272403928917115,0.6768090748328761,0.7121719031583407,0.7808023661021422,0.489808565530124,20.583344391069424
0.8570657470346282,0.16177910416402896,0.8894081553391786,0.9087313423798427,0.5619563980280003,0.5283435848433149,0.17752123340978498,0.0823444918865901,0.5205977591065345,0.4327838112641057,17.14090269205863
0.3003568448352114,0.024748587906684216,0.3212489778965998,0.31987394213882503,0.10200659427846803,0.24584737847815807,0.08893567613607267,0.509992858979058,0.8317544990274516,0.25829565589715386,4.11842178129059
0.34530076089262707,0.7252510697259454,0.3001311926120206,0.2794898663679478,0.22384516477098593,0.2948267879187906,0.6213148750232653,0.6861147658526449,0.5143152512129644,0.7717608864079651,11.73828555407131
0.994142979927038,0.6179397522423683,0.6016083011774699,0.9102711207544704,0.8621117139648564,0.597378572323024,0.9191989346758392,0.0959110251262617,0.26729136895054817,0.43612477529083504,23.650777783490966
0.21883378102284712,0.544870969296764,0.38262607136515747,0.13436463464817527,0.4656210786189946,0.1259920441813761,0.6023450108479991,0.8629363724566281,0.8810079175902819,0.14296077691379183,8.296100001119719
0.4963009153435909,0.7515951306178484,0.5292473265381987,0.7760589943770017,0.4934651120278184,0.12206330362034357,0.15326546576219657,0.9762992096339316,0.7877400532517482,0.6425359734985852,19.418939402177134
0.3156476249742248,0.8943421582741631,0.9501410727178381,0.3489136115981949,0.8563200020038063,0.0377970908185018,0.15443814382760623,0.14059889153510208,0.6831927706987978,0.6859761985756232,19.6407244076599
0.5681288244974095,0.194384751411385,0.8558852465467902,0.8474598829851488,0.10252154780954026,0.09023441446992597,0.6657154365043113,0.16099671537587135,0.6335922789863375,0.47390514035622766,15.072992516511054
0.11340779199296569,0.5423363440051073,0.298322183383289,0.2746277073388246,0.6403012659335116,0.21191565310357052,0.8609323078272889,0.12019016797169402,0.2855994709506917,0.5075081910525827,8.914251315891098
0.29279515019527624,0.15284139930282692,0.17697503026141115,0.02246281222482116,0.17118637559354133,0.43173852525851586,0.5265371834269641,0.79649334553389,0.24392481838118596,0.07012139453987176,5.411756619674775
0.5276616374729173,0.8169122318819766,0.140918395913198,0.22002883640558002,0.8964573204648676,0.09577328087908021,0.9158132994935116,0.5061880140735066,0.925337638487034,0.8993133682197696,18.622442157008678
0.2962240098050446,0.6788470839742735,0.6205122045526218,0.17239349752494448,0.8681868219480686,0.793644675896457,0.10829509916617064,0.3463344608657234,0.1220064309370813,0.8916437584763329,11.994795565223813
0.3945132977773854,0.9024574274711283,0.3526898555495779,0.7127223025676606,0.6003263351341723,0.15326640091454458,0.5804576309059221,0.5045142510276629,0.346703657183284,0.5589234720769115,19.240637959304223
0.33580568184904613,0.19970501260057927,0.13947505146503947,0.05670265427429877,0.2512833039749063,0.25749141410656673,0.2897037034160742,0.40826247738317134,0.3622788477878024,0.10394121541646473,5.807444413615723
0.20770326700324904,0.8631373121263326,0.4966753598864868,0.0027670382639841673,0.44101113704616013,0.1089429344802405,0.11234944646667633,0.8392500648424411,0.343818318566114,0.019370308652479684,6.7223194817236775
0.08388432844516769,0.735791157614592,0.023817899604251958,0.09347363211066628,0.5905015559224834,0.17162298393436104,0.08007297325945706,0.919869750926192,0.4645522456068648,0.2713335477080614,10.52713327948484
0.11574896115164512,0.9046702577465897,0.896168153277735,0.48459820358185346,0.3083512125657323,0.8963330841404165,0.5469265085172212,0.5374537708237748,0.711010014175648,0.4338097356073196,13.561622450921174
0.7597260488169327,0.7167396735509596,0.3354313751241774,0.2946310330918469,0.045230476763045147,0.35376142188524407,0.24529510283874523,0.5891264819162378,0.3094166799327599,0.851844377588502,12.91354872338309
0.2904212317121986,0.1875949335411945,0.48559851246369434,0.15157281860454264,0.7035380071406352,0.45200454843875526,0.2642898373918159,0.5845587977770499,0.4042894788023278,0.6785087095966587,5.324013826392356
0.1518065476766013,0.8007921719892008,0.09764306381548271,0.4507011103943933,0.234195021396297,0.6917645695114871,0.1490271997630388,0.3165153984213812,0.9297595612310665,0.20306202247999083,14.859172690796676
0.48013062064470635,0.6127305781627292,0.9211002325585388,0.9797992150911247,0.41307114577871096,0.7915072567153741,0.6499439579888181,0.7359198617939531,0.9786597915895153,0.38360052710546744,24.020756462449874
0.7338267803355156,0.40633493678126287,0.8053164901874763,0.4364255780466594,0.617751638909402,0.4300563304412789,0.5094114094005849,0.7663866974765238,0.9512662717635954,0.6413946772758201,17.735296325994906
0.7553361612531075,0.1647497015223055,0.38633133749800086,0.8087562300658926,0.3769769372285865,0.18952868497575337,0.9260430825068301,0.7552454499628469,0.3193604854256542,0.6790556382687134,14.893557041154242
0.5004411491645777,0.5861176294447273,0.30679650082749543,0.12141060162905004,0.900284843147285,0.9499227187857621,0.12147978223736233,0.13912933997795374,0.3302657287366888,0.5708133761973263,14.713983662964536
0.8391372231348624,0.24353924848612196,0.537054402644737,0.648073112666806,0.5752318215797221,0.24280966923319347,0.7395545502985406,0.3601504113720838,0.7486638790613763,0.183802211035493,14.517523070399978
